policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_101000.onnx,1.7000000000000002,1.4,77,approach,False,approach_box,True,5.351070000000453,0.047956544905900955,0.04267972335219383,0.059067171066999435,0.05596039071679115,0.07478360086679459,0.19974729418754578,,,0.05901629105210304
model_101000.onnx,1.7000000000000002,1.4,77,manipulation,False,stand_before_pick_box,True,1.0001999999999978,0.027994804084300995,0.02380664087831974,0.02790357731282711,0.05797442048788071,0.07650909572839737,0.2245890200138092,0.031173810362815857,0.0,0.02998236194252968
model_101000.onnx,1.7000000000000002,1.4,77,manipulation,False,crouch_to_pick_box,True,1.6836699999994131,0.09683521091938019,0.09657930582761765,0.04511197656393051,0.0801490768790245,0.11420303583145142,0.33635735511779785,0.03324477772491861,3.726705044145316e-05,0.10086684674024582
model_101000.onnx,1.7000000000000002,1.4,77,manipulation,False,stand_after_pick_box,True,2.450489999999146,0.07151162624359131,0.06937076896429062,0.04412081465125084,0.08982464671134949,0.11200748383998871,0.3423697352409363,0.028002157928805393,0.7629566225565578,0.08431936800479889
model_101000.onnx,1.7000000000000002,1.4,77,manipulation,False,stand_before_place_box,True,5.901180000000485,0.02198541723191738,0.017990797758102417,0.031214196234941483,0.0769275575876236,0.09675338119268417,0.2860644459724426,0.10765835929153217,0.6843109798970233,0.029063506051898003
model_101000.onnx,1.7000000000000002,1.4,77,manipulation,False,crouch_to_place_box,True,1.750350000001255,0.0452587865293026,0.04481406882405281,0.05470256879925728,0.08644017577171326,0.11882244795560837,0.36717456579208374,0.23264837850397474,0.01997214279505861,0.0448416993021965
model_101000.onnx,1.7000000000000002,1.4,77,manipulation,False,stand_after_place_box,True,1.6670000000011953,0.02469407208263874,0.018986240029335022,0.05083593353629112,0.05598415434360504,0.07789679616689682,0.23816175758838654,0.23236153569397158,0.01997214279505861,0.03661036863923073
model_101000.onnx,1.9,1.6,78,approach,False,approach_box,True,3.634060000000137,0.060751836746931076,0.05857616662979126,0.08015453815460205,0.0571243092417717,0.07013192027807236,0.157415509223938,,,0.0605182982981205
model_101000.onnx,1.9,1.6,78,manipulation,False,stand_before_pick_box,True,1.2669200000002334,0.032298892736434937,0.02870010957121849,0.05270520597696304,0.05652070418000221,0.0762491300702095,0.2273637056350708,0.031173810362815857,0.0,0.03661587834358215
model_101000.onnx,1.9,1.6,78,manipulation,False,crouch_to_pick_box,True,1.5503100000000458,0.06389398872852325,0.06386419385671616,0.04531196132302284,0.0839376375079155,0.11811715364456177,0.35879307985305786,0.03324516958075413,5.3555005514597356e-05,0.067165307700634
model_101000.onnx,1.9,1.6,78,manipulation,False,stand_after_pick_box,True,2.3337999999991865,0.049464963376522064,0.04666409268975258,0.044618722051382065,0.09203784912824631,0.1138913705945015,0.32069483399391174,0.06168830516566584,0.7187950784907,0.06668168306350708
model_101000.onnx,1.9,1.6,78,manipulation,False,stand_before_place_box,True,4.9676599999982685,0.03138035908341408,0.028246192261576653,0.03264312818646431,0.07344207167625427,0.09605571627616882,0.29444390535354614,0.10736936244752263,0.6586034568794668,0.043259985744953156
model_101000.onnx,1.9,1.6,78,manipulation,False,crouch_to_place_box,True,1.7336800000009784,0.06154591962695122,0.061199650168418884,0.05119725689291954,0.08487223833799362,0.11615501344203949,0.3429555594921112,0.16030378789697458,0.08586094900586665,0.06136041879653931
model_101000.onnx,1.9,1.6,78,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.024734802544116974,0.019229311496019363,0.045577749609947205,0.05482402816414833,0.07614455372095108,0.2375735342502594,0.15988720919338842,0.08586094900586665,0.03513217717409134
model_101000.onnx,2.0999999999999996,1.8,79,approach,False,approach_box,True,4.434220000000284,0.13624294102191925,0.13564544916152954,0.05440761521458626,0.05408802255988121,0.0733519196510315,0.2101127654314041,,,0.14388486742973328
model_101000.onnx,2.0999999999999996,1.8,79,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.05041452497243881,0.04855271428823471,0.057755183428525925,0.06142451986670494,0.08169438689947128,0.24349498748779297,0.031173810362815857,0.0,0.04733308404684067
model_101000.onnx,2.0999999999999996,1.8,79,manipulation,False,crouch_to_pick_box,True,1.7336799999996977,0.125046506524086,0.12504439055919647,0.05558120086789131,0.0838693156838417,0.11525443941354752,0.3348606824874878,0.03324869156272996,7.558515274076913e-05,0.12447657436132431
model_101000.onnx,2.0999999999999996,1.8,79,manipulation,False,stand_after_pick_box,True,2.3504699999991807,0.11200196295976639,0.11086763441562653,0.046422652900218964,0.09014921635389328,0.11263176053762436,0.3270342946052551,0.02683911957027958,0.7510449953903616,0.12338989973068237
model_101000.onnx,2.0999999999999996,1.8,79,manipulation,False,stand_before_place_box,True,6.417949999999825,0.035610321909189224,0.032866254448890686,0.026113925501704216,0.07548467069864273,0.09701550751924515,0.28895303606987,0.08885042347827249,0.6592684274278826,0.046647824347019196
model_101000.onnx,2.0999999999999996,1.8,79,manipulation,False,crouch_to_place_box,True,1.783690000001279,0.06562139093875885,0.06492835283279419,0.05279701203107834,0.08673381805419922,0.11757966130971909,0.3552146553993225,0.21699214017589694,0.07462254821317864,0.0646471381187439
model_101000.onnx,2.0999999999999996,1.8,79,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.028044216334819794,0.023159924894571304,0.05348435416817665,0.055482666939496994,0.07757571339607239,0.2392546534538269,0.21668457293413446,0.07462254821317864,0.03937932103872299
model_101000.onnx,2.3,2.0,80,approach,False,approach_box,True,4.500900000000296,0.08358883112668991,0.08218320459127426,0.08595196902751923,0.06788112968206406,0.08541570603847504,0.22487950325012207,,,0.08932507038116455
model_101000.onnx,2.3,2.0,80,manipulation,False,stand_before_pick_box,True,1.3002600000002396,0.01724870689213276,0.010146047919988632,0.027386486530303955,0.06864175200462341,0.08567298948764801,0.20885314047336578,0.031173810362815857,0.0,0.030085401609539986
model_101000.onnx,2.3,2.0,80,manipulation,False,crouch_to_pick_box,True,1.700339999999514,0.12584134936332703,0.12563568353652954,0.038343001157045364,0.08423839509487152,0.11402150243520737,0.32211658358573914,0.03324450712320271,2.231202968764479e-05,0.12615075707435608
model_101000.onnx,2.3,2.0,80,manipulation,False,stand_after_pick_box,True,2.4171499999991575,0.09704377502202988,0.09563577175140381,0.04108633100986481,0.08941732347011566,0.11163374036550522,0.3442663550376892,0.00940573285712955,0.7469034265093242,0.10837607085704803
model_101000.onnx,2.3,2.0,80,manipulation,False,stand_before_place_box,True,6.017869999999965,0.044145382940769196,0.042954809963703156,0.10211282968521118,0.09291299432516098,0.1193329468369484,0.3509190082550049,0.11996104300888319,0.6010857078856068,0.05699582025408745
model_101000.onnx,2.3,2.0,80,manipulation,False,crouch_to_place_box,True,1.6503300000011834,0.0676761195063591,0.0675916075706482,0.058267492800951004,0.08817018568515778,0.12201332300901413,0.37835249304771423,0.2264741397214112,0.002944893769172316,0.06318993866443634
model_101000.onnx,2.3,2.0,80,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.022062305361032486,0.015690388157963753,0.04858061298727989,0.05802253261208534,0.07900325208902359,0.24648937582969666,0.22617946682244483,0.002944893769172316,0.03528953343629837
model_101000.onnx,0.5,0.2,81,approach,False,approach_box,True,1.483629999999878,0.1687498837709427,0.16815431416034698,0.05631014332175255,0.05896111577749252,0.07376208156347275,0.20066571235656738,,,0.17495310306549072
model_101000.onnx,0.5,0.2,81,manipulation,False,stand_before_pick_box,True,1.000200000000047,0.08671820163726807,0.08572252094745636,0.0552702434360981,0.06158487871289253,0.08252651244401932,0.25001487135887146,0.031173810362815857,0.0,0.08109987527132034
model_101000.onnx,0.5,0.2,81,manipulation,False,crouch_to_pick_box,True,1.8003600000003317,0.14863157272338867,0.14843818545341492,0.039467524737119675,0.08692580461502075,0.11899653822183609,0.33710432052612305,0.03324544683257695,2.0513525401619616e-05,0.15152809023857117
model_101000.onnx,0.5,0.2,81,manipulation,False,stand_after_pick_box,True,2.3671400000000897,0.12830442190170288,0.12718504667282104,0.04532277584075928,0.08796911686658859,0.11124502122402191,0.3268451690673828,0.0158950025319782,0.7390973533581096,0.14357896149158478
model_101000.onnx,0.5,0.2,81,manipulation,False,stand_before_place_box,True,4.367539999998478,0.041521042585372925,0.03946109488606453,0.020720310509204865,0.07471673935651779,0.09647591412067413,0.2860855460166931,0.10095596429724735,0.6368575190540697,0.0508103109896183
model_101000.onnx,0.5,0.2,81,manipulation,False,crouch_to_place_box,True,1.75034999999939,0.07027478516101837,0.06963732093572617,0.05810270085930824,0.0882621556520462,0.12068014591932297,0.37162652611732483,0.24534490963686695,0.13301396756897602,0.06696236878633499
model_101000.onnx,0.5,0.2,81,manipulation,False,stand_after_place_box,True,1.6669999999998826,0.025330467149615288,0.019812634214758873,0.05208182334899902,0.05578313022851944,0.07774167507886887,0.2406703531742096,0.24507292778733136,0.13301396756897602,0.037128567695617676
model_101000.onnx,0.7,0.4,82,approach,False,approach_box,True,3.667400000000143,0.09532240033149719,0.09262602031230927,0.060211241245269775,0.06062623858451843,0.08110848069190979,0.22084158658981323,,,0.10967882722616196
model_101000.onnx,0.7,0.4,82,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.04082508012652397,0.03849436715245247,0.03997798636555672,0.06408187001943588,0.08230599761009216,0.22738738358020782,0.031173810362815857,0.0,0.03939326852560043
model_101000.onnx,0.7,0.4,82,manipulation,False,crouch_to_pick_box,True,1.717010000000112,0.1408783495426178,0.14047376811504364,0.04536091163754463,0.08129836618900299,0.11101473122835159,0.3166562020778656,0.03324472072462793,2.4462787532266515e-05,0.14312997460365295
model_101000.onnx,0.7,0.4,82,manipulation,False,stand_after_pick_box,True,2.4338199999991517,0.11148003488779068,0.11007371544837952,0.04581654444336891,0.09046688675880432,0.11228164285421371,0.34506940841674805,0.0020887275198187404,0.7518163744461916,0.12284399569034576
model_101000.onnx,0.7,0.4,82,manipulation,False,stand_before_place_box,True,4.200839999998536,0.036197155714035034,0.035288192331790924,0.03798768296837807,0.07313387095928192,0.09559603035449982,0.2838108241558075,0.1088831705463933,0.6165562122304286,0.04799394682049751
model_101000.onnx,0.7,0.4,82,manipulation,False,crouch_to_place_box,True,1.650330000000137,0.05570375919342041,0.054679106920957565,0.06611313670873642,0.09524983167648315,0.12743492424488068,0.36609938740730286,0.28412957707130354,0.14085854673155088,0.051895540207624435
model_101000.onnx,0.7,0.4,82,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.023769626393914223,0.018006157130002975,0.06210284307599068,0.0574290007352829,0.07850828766822815,0.2384316325187683,0.28389475482342036,0.14085854673155088,0.03686494380235672
model_101000.onnx,0.8999999999999999,0.6,83,approach,False,approach_box,True,2.933920000000008,0.12802398204803467,0.12621594965457916,0.06072777882218361,0.058076974004507065,0.07832614332437515,0.20661261677742004,,,0.14037591218948364
model_101000.onnx,0.8999999999999999,0.6,83,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.06725937128067017,0.06576018780469894,0.03606528416275978,0.05757793039083481,0.07872450351715088,0.23884044587612152,0.031173810362815857,0.0,0.06363499164581299
model_101000.onnx,0.8999999999999999,0.6,83,manipulation,False,crouch_to_pick_box,True,1.7670200000003256,0.14441080391407013,0.1439281404018402,0.03882408142089844,0.08169232308864594,0.11454301327466965,0.33319294452667236,0.03324507807809997,2.7068401254058286e-05,0.14977361261844635
model_101000.onnx,0.8999999999999999,0.6,83,manipulation,False,stand_after_pick_box,True,2.3671399999993348,0.11909324675798416,0.11765873432159424,0.060093652456998825,0.09106884896755219,0.11249755322933197,0.33014145493507385,0.010434743366475407,0.759859920666274,0.13318045437335968
model_101000.onnx,0.8999999999999999,0.6,83,manipulation,False,stand_before_place_box,True,3.9341199999986287,0.03227294981479645,0.031164931133389473,0.04214414209127426,0.07219307869672775,0.09536958485841751,0.28175583481788635,0.10300663075795874,0.6253693355467834,0.04698872193694115
model_101000.onnx,0.8999999999999999,0.6,83,manipulation,False,crouch_to_place_box,True,1.6836699999994131,0.05666220188140869,0.05547020584344864,0.066166952252388,0.09569544345140457,0.127445787191391,0.36206281185150146,0.290679403648747,0.14953750100192909,0.05350771173834801
model_101000.onnx,0.8999999999999999,0.6,83,manipulation,False,stand_after_place_box,True,1.5836500000007998,0.026073185727000237,0.021026136353611946,0.06485186517238617,0.05824681743979454,0.07929126173257828,0.2408715784549713,0.2904498768378519,0.14953750100192909,0.03945052996277809
model_101000.onnx,1.1,0.8,84,approach,False,approach_box,True,3.6840700000001463,0.16549119353294373,0.16444094479084015,0.07292956858873367,0.05577251687645912,0.07234983891248703,0.18720418214797974,,,0.1768002063035965
model_101000.onnx,1.1,0.8,84,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.07390853762626648,0.07251827418804169,0.046974118798971176,0.05960782617330551,0.08066987991333008,0.24096234142780304,0.031173810362815857,2.9802322387695312e-08,0.07270995527505875
model_101000.onnx,1.1,0.8,84,manipulation,False,crouch_to_pick_box,True,1.8337000000000625,0.14769871532917023,0.1475778967142105,0.04810114577412605,0.0821901485323906,0.11459461599588394,0.3408660590648651,0.033246873274860825,5.8833792625955014e-05,0.1509397029876709
model_101000.onnx,1.1,0.8,84,manipulation,False,stand_after_pick_box,True,2.3337999999991865,0.1314336359500885,0.12997689843177795,0.06584051996469498,0.09140963852405548,0.11461931467056274,0.3356126546859741,0.030271489768894266,0.7686414467523198,0.1420208364725113
model_101000.onnx,1.1,0.8,84,manipulation,False,stand_before_place_box,True,4.73427999999835,0.034545574337244034,0.03199164569377899,0.027303220704197884,0.07363314926624298,0.09530545026063919,0.28293606638908386,0.09113866269379901,0.6556743267437297,0.04414365440607071
model_101000.onnx,1.1,0.8,84,manipulation,False,crouch_to_place_box,True,1.7670200000008247,0.06996148824691772,0.06927153468132019,0.05895398184657097,0.08851601183414459,0.11963722854852676,0.3627318739891052,0.2508381351060516,0.1410982408265801,0.06653840094804764
model_101000.onnx,1.1,0.8,84,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.026840658858418465,0.021624960005283356,0.05579781532287598,0.055518738925457,0.07767146080732346,0.23880071938037872,0.2505721159127925,0.1410982408265801,0.03785722702741623
model_101000.onnx,1.2999999999999998,1.0,85,approach,False,approach_box,True,3.4506900000001033,0.11933884024620056,0.11838620901107788,0.06661416590213776,0.05858471617102623,0.07362860441207886,0.2376089096069336,,,0.13299888372421265
model_101000.onnx,1.2999999999999998,1.0,85,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.04240456223487854,0.04040903225541115,0.054528526961803436,0.06628698855638504,0.08460643887519836,0.2397642582654953,0.031173810362815857,2.9802322387695312e-08,0.054609596729278564
model_101000.onnx,1.2999999999999998,1.0,85,manipulation,False,crouch_to_pick_box,True,1.667000000000245,0.11626669764518738,0.11546316742897034,0.10241834819316864,0.10939596593379974,0.14003872871398926,0.3512207269668579,0.16899680856961316,0.8829863997033108,0.10840827971696854
model_101000.onnx,1.2999999999999998,1.0,85,manipulation,False,stand_after_pick_box,True,3.0506099999989367,0.09767036139965057,0.09765491634607315,0.09037341922521591,0.07862108200788498,0.09893874078989029,0.22263570129871368,0.23648995979560838,1.4810562631053756,0.10381906479597092
model_101000.onnx,1.2999999999999998,1.0,85,manipulation,False,stand_before_place_box,True,3.434019999998803,0.02605671063065529,0.021538788452744484,0.06007397547364235,0.07267174124717712,0.09144531190395355,0.21442237496376038,0.218758424132202,1.563221221700338,0.04406999796628952
model_101000.onnx,1.2999999999999998,1.0,85,manipulation,False,crouch_to_place_box,True,1.7670199999997767,0.0208391435444355,0.02069883979856968,0.073877714574337,0.08266057819128036,0.11318306624889374,0.32496505975723267,0.1305102351767334,1.580288694231171,0.02915787696838379
model_101000.onnx,1.2999999999999998,1.0,85,manipulation,False,stand_after_place_box,True,1.7336800000012431,0.0461786724627018,0.043435756117105484,0.03353860601782799,0.05738065019249916,0.07715344429016113,0.2337607443332672,0.12999821820093688,1.580288694231171,0.05202176794409752
model_101000.onnx,1.5,1.2,86,approach,False,approach_box,True,3.200640000000057,0.10028955340385437,0.09890342503786087,0.07308871299028397,0.060417503118515015,0.08133144676685333,0.22228969633579254,,,0.11278072744607925
model_101000.onnx,1.5,1.2,86,manipulation,False,stand_before_pick_box,True,1.1335600000002088,0.04530464857816696,0.042615871876478195,0.05373446270823479,0.05815351754426956,0.07955210655927658,0.2263014316558838,0.031173810362815857,0.0,0.04099789261817932
model_101000.onnx,1.5,1.2,86,manipulation,False,crouch_to_pick_box,True,1.7003400000002955,0.12026365846395493,0.11986082047224045,0.04376157373189926,0.0821826383471489,0.11636708676815033,0.3404279947280884,0.03324461944891954,3.134847346928017e-05,0.12543748319149017
model_101000.onnx,1.5,1.2,86,manipulation,False,stand_after_pick_box,True,2.4838299999991342,0.09291300922632217,0.09114031493663788,0.04475690424442291,0.08906593918800354,0.11122080683708191,0.3464576005935669,0.008335396333656458,0.7706071262763359,0.10546517372131348
model_101000.onnx,1.5,1.2,86,manipulation,False,stand_before_place_box,True,5.4510899999981,0.033979013562202454,0.03132876381278038,0.021587252616882324,0.07407165318727493,0.09525381028652191,0.2858341336250305,0.09642264678382063,0.6648460963198755,0.04262189194560051
model_101000.onnx,1.5,1.2,86,manipulation,False,crouch_to_place_box,True,1.7503500000012213,0.06307685375213623,0.06249520555138588,0.057464610785245895,0.08756142854690552,0.12000616639852524,0.3684558570384979,0.2402987747707998,0.10797641099199992,0.06044634431600571
model_101000.onnx,1.5,1.2,86,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.025114817544817924,0.01953718066215515,0.05212990939617157,0.055821023881435394,0.07781881839036942,0.23946380615234375,0.2400210749202655,0.10797641099199992,0.03695729747414589
model_101000.onnx,1.7000000000000002,1.4,87,approach,False,approach_box,True,4.817630000000355,0.03964561969041824,0.032706987112760544,0.06130252033472061,0.06027078628540039,0.08158722519874573,0.2606169581413269,,,0.05556318536400795
model_101000.onnx,1.7000000000000002,1.4,87,manipulation,False,stand_before_pick_box,True,1.0502100000001935,0.0328986793756485,0.030390573665499687,0.043618831783533096,0.0664990246295929,0.08253416419029236,0.21919740736484528,0.031173810362815857,0.0,0.039870280772447586
model_101000.onnx,1.7000000000000002,1.4,87,manipulation,False,crouch_to_pick_box,True,1.7170099999994726,0.11580515652894974,0.11540408432483673,0.05046558007597923,0.08418650925159454,0.11295188218355179,0.30798131227493286,0.03324441611766815,0.0,0.1181287169456482
model_101000.onnx,1.7000000000000002,1.4,87,manipulation,False,stand_after_pick_box,True,2.450489999999146,0.07895123213529587,0.077143095433712,0.040757011622190475,0.08786838501691818,0.11072786152362823,0.35287341475486755,0.016192456346353214,0.7513341687773215,0.090404212474823
model_101000.onnx,1.7000000000000002,1.4,87,manipulation,False,stand_before_place_box,True,5.567779999999766,0.028014900162816048,0.02474737912416458,0.02746092714369297,0.0755416750907898,0.09679237008094788,0.28821223974227905,0.09071544521322106,0.6702379056978097,0.037502579391002655
model_101000.onnx,1.7000000000000002,1.4,87,manipulation,False,crouch_to_place_box,True,1.767020000001267,0.06193609535694122,0.061204541474580765,0.05613991618156433,0.08742586523294449,0.11866498738527298,0.3582231402397156,0.22883976918668614,0.1226910265686376,0.06111070141196251
model_101000.onnx,1.7000000000000002,1.4,87,manipulation,False,stand_after_place_box,True,1.6836700000012073,0.02826576493680477,0.023437397554516792,0.05514774098992348,0.05551937595009804,0.07740318775177002,0.23687273263931274,0.22854814637390503,0.1226910265686376,0.03957724943757057
model_101000.onnx,1.9,1.6,88,approach,False,approach_box,True,4.0841500000002195,0.1070689857006073,0.10570476204156876,0.0793854296207428,0.05505482852458954,0.06651212275028229,0.13319247961044312,,,0.11329607665538788
model_101000.onnx,1.9,1.6,88,manipulation,False,stand_before_pick_box,True,1.3336000000002457,0.025939282029867172,0.021414488554000854,0.043748315423727036,0.05959521606564522,0.0798262357711792,0.23312164843082428,0.031173810362815857,2.9802322387695312e-08,0.029436619952321053
model_101000.onnx,1.9,1.6,88,manipulation,False,crouch_to_pick_box,True,1.7170099999997124,0.09851409494876862,0.0983697846531868,0.03896183520555496,0.08118703961372375,0.11318373680114746,0.34319499135017395,0.033244794885555144,2.3083259859275373e-05,0.10031256824731827
model_101000.onnx,1.9,1.6,88,manipulation,False,stand_after_pick_box,True,2.217109999999227,0.0839502140879631,0.0821189358830452,0.06259139627218246,0.09113340824842453,0.11160194873809814,0.3119308650493622,0.030475468036813454,0.7491513508710994,0.09790557622909546
model_101000.onnx,1.9,1.6,88,manipulation,False,stand_before_place_box,True,4.950989999998596,0.04282916337251663,0.04019336774945259,0.03982676565647125,0.07549625635147095,0.09785330295562744,0.3046317398548126,0.08660604068483109,0.6698621945717759,0.05335196852684021
model_101000.onnx,1.9,1.6,88,manipulation,False,crouch_to_place_box,True,1.750350000001255,0.07393226027488708,0.0732303336262703,0.0537886880338192,0.08802115172147751,0.12012798339128494,0.35692012310028076,0.21156325496844114,0.09131120053933758,0.07318419963121414
model_101000.onnx,1.9,1.6,88,manipulation,False,stand_after_place_box,True,1.7003400000012192,0.026310458779335022,0.020991774275898933,0.05265131592750549,0.055397018790245056,0.07737459242343903,0.2388381063938141,0.21124778366263103,0.09131120053933758,0.037177033722400665
model_101000.onnx,2.0999999999999996,1.8,89,approach,False,approach_box,True,4.334200000000266,0.13733795285224915,0.13659200072288513,0.054065316915512085,0.05329513177275658,0.06894402951002121,0.20434938371181488,,,0.1455690711736679
model_101000.onnx,2.0999999999999996,1.8,89,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.04426812008023262,0.04228838160634041,0.05669655278325081,0.06441842764616013,0.0835917741060257,0.24293780326843262,0.031173810362815857,0.0,0.047973938286304474
model_101000.onnx,2.0999999999999996,1.8,89,manipulation,False,crouch_to_pick_box,True,1.7503499999997452,0.1205706000328064,0.12055885791778564,0.0488644614815712,0.08037637919187546,0.11000063270330429,0.32651451230049133,0.03325013541555407,9.312090805405471e-05,0.11653711646795273
model_101000.onnx,2.0999999999999996,1.8,89,manipulation,False,stand_after_pick_box,True,2.383809999999169,0.10612597316503525,0.10456850379705429,0.06167684867978096,0.09637003391981125,0.1219341978430748,0.3409222662448883,0.020913928226279393,0.7442060109894916,0.11471135169267654
model_101000.onnx,2.0999999999999996,1.8,89,manipulation,False,stand_before_place_box,True,5.567779999999162,0.07143799215555191,0.06977775692939758,0.04525129497051239,0.08385135978460312,0.10746444016695023,0.31111735105514526,0.05416022795353407,0.6462560836918613,0.08040855079889297
model_101000.onnx,2.0999999999999996,1.8,89,manipulation,False,crouch_to_place_box,True,1.767020000001267,0.09387371689081192,0.09312217682600021,0.05422234907746315,0.08795585483312607,0.1203557550907135,0.36478227376937866,0.21376836687355766,0.09299004280862787,0.09261207282543182
model_101000.onnx,2.0999999999999996,1.8,89,manipulation,False,stand_after_place_box,True,1.5836500000011355,0.027592334896326065,0.022718653082847595,0.04944393411278725,0.05511308088898659,0.07661041617393494,0.24294239282608032,0.21345615457353315,0.09299004280862787,0.03917459025979042
model_101000.onnx,2.3,2.0,90,approach,False,approach_box,True,4.734280000000339,0.10298217087984085,0.10163974016904831,0.07137426733970642,0.056198738515377045,0.0703594908118248,0.17484527826309204,,,0.11017005145549774
model_101000.onnx,2.3,2.0,90,manipulation,False,stand_before_pick_box,True,1.0502100000001935,0.025229351595044136,0.02055777795612812,0.05113381892442703,0.0600929781794548,0.0780169665813446,0.2318011075258255,0.031173810362815857,2.9802322387695312e-08,0.031622227281332016
model_101000.onnx,2.3,2.0,90,manipulation,False,crouch_to_pick_box,True,1.6669999999995344,0.09650330245494843,0.09647338837385178,0.0447048619389534,0.08149615675210953,0.11411364376544952,0.3562468886375427,0.033248037315955145,6.981004929804279e-05,0.09284508228302002
model_101000.onnx,2.3,2.0,90,manipulation,False,stand_after_pick_box,True,2.2504499999992156,0.08713497966527939,0.08557327836751938,0.05531158298254013,0.09144441038370132,0.11208920925855637,0.31496864557266235,0.0433509298309057,0.7425811865806649,0.0999949499964714
model_101000.onnx,2.3,2.0,90,manipulation,False,stand_before_place_box,True,6.251249999999901,0.02775675244629383,0.025980135425925255,0.044074974954128265,0.070299431681633,0.09307073801755905,0.27900218963623047,0.11729325828983767,0.6395242309618424,0.03667065501213074
model_101000.onnx,2.3,2.0,90,manipulation,False,crouch_to_place_box,True,1.7003400000012192,0.053239643573760986,0.053080957382917404,0.0592716783285141,0.08802035450935364,0.11693356186151505,0.331950843334198,0.20276836961201736,0.03434845488516996,0.0466209277510643
model_101000.onnx,2.3,2.0,90,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.02784251607954502,0.023128824308514595,0.049629926681518555,0.05773376300930977,0.07828584313392639,0.23439526557922363,0.2024391932523142,0.03434845488516996,0.03897185996174812
model_101000.onnx,0.5,0.2,91,approach,False,approach_box,True,1.5169699999998754,0.16475872695446014,0.16402463614940643,0.0846177488565445,0.0588827021420002,0.0723622664809227,0.16738341748714447,,,0.16760119795799255
model_101000.onnx,0.5,0.2,91,manipulation,False,stand_before_pick_box,True,1.3169300000001143,0.07655904442071915,0.07536210119724274,0.050842925906181335,0.05816979333758354,0.07841520756483078,0.24878421425819397,0.031173810362815857,0.0,0.07148230820894241
model_101000.onnx,0.5,0.2,91,manipulation,False,crouch_to_pick_box,True,1.8337000000003378,0.13853363692760468,0.1383528858423233,0.04931071773171425,0.083294577896595,0.11563892662525177,0.33201462030410767,0.03324504110834318,3.6401557444526966e-05,0.14050111174583435
model_101000.onnx,0.5,0.2,91,manipulation,False,stand_after_pick_box,True,2.400479999999874,0.11201530694961548,0.11076024174690247,0.04258229210972786,0.08965032547712326,0.11116939783096313,0.33338281512260437,0.004882503227223164,0.7502458318021994,0.1251111924648285
model_101000.onnx,0.5,0.2,91,manipulation,False,stand_before_place_box,True,3.6507299999987275,0.057185497134923935,0.05534709617495537,0.04333497956395149,0.07677927613258362,0.09943678230047226,0.3016926348209381,0.09512424577804454,0.6507022942141589,0.06694554537534714
model_101000.onnx,0.5,0.2,91,manipulation,False,crouch_to_place_box,True,1.7003399999994073,0.0776260644197464,0.07736814767122269,0.06267029047012329,0.08847486227750778,0.12348535656929016,0.39854636788368225,0.2739731860251083,0.05138958563344991,0.07123643904924393
model_101000.onnx,0.5,0.2,91,manipulation,False,stand_after_place_box,True,1.833699999999629,0.018612314015626907,0.010366984643042088,0.051054131239652634,0.05701543390750885,0.07854290306568146,0.2495037168264389,0.27372965113461994,0.05138958563344991,0.031453948467969894
model_101000.onnx,0.7,0.4,92,approach,False,approach_box,True,4.184170000000238,0.10558319836854935,0.10317213088274002,0.07166755944490433,0.060876812785863876,0.07933468371629715,0.19351418316364288,,,0.12366659194231033
model_101000.onnx,0.7,0.4,92,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.052754905074834824,0.05085846781730652,0.03994593024253845,0.0636221244931221,0.08232565969228745,0.22832533717155457,0.031173810362815857,0.0,0.057510942220687866
model_101000.onnx,0.7,0.4,92,manipulation,False,crouch_to_pick_box,True,1.9003799999997728,0.14754603803157806,0.14637380838394165,0.11334219574928284,0.11482171714305878,0.14028821885585785,0.33706504106521606,0.17061423233202402,0.9089725479442621,0.14278316497802734
model_101000.onnx,0.7,0.4,92,manipulation,False,stand_after_pick_box,True,3.1339599999989076,0.0809769481420517,0.07981294393539429,0.07146330922842026,0.07155752182006836,0.08930446207523346,0.21624892950057983,0.21917044876698347,1.415703198657251,0.08967162668704987
model_101000.onnx,0.7,0.4,92,manipulation,False,stand_before_place_box,True,5.251049999999735,0.14020784199237823,0.1397870033979416,0.04867119342088699,0.07595457136631012,0.09388967603445053,0.22462162375450134,0.3116020511494695,1.5343757712823178,0.13281019032001495
