policy,approach_distance_m,distance_m,trial,segment,recovery_reset,keyframe,phase_success,duration_s,root_position_m,root_xy_m,root_orientation_rad,joint_mae_rad,joint_rmse_rad,joint_max_rad,object_position_m,object_orientation_rad,mean_body_position_m
model_29000_uniform.onnx,1.7000000000000002,1.4,57,manipulation,False,stand_after_pick_box,True,2.033739999999291,0.206217423081398,0.20578211545944214,0.17000284790992737,0.07657697796821594,0.11084457486867905,0.40167471766471863,0.1348830182799732,1.3751582814848489,0.22496859729290009
model_29000_uniform.onnx,1.7000000000000002,1.4,57,manipulation,False,stand_before_place_box,True,5.501099999998351,0.24401260912418365,0.2436418980360031,0.11258097738027573,0.07944565266370773,0.10497856885194778,0.32810652256011963,0.19127501140297626,1.5623165990165868,0.2655993402004242
model_29000_uniform.onnx,1.7000000000000002,1.4,57,manipulation,False,crouch_to_place_box,True,1.9837300000014224,0.20660407841205597,0.2066039741039276,0.054704323410987854,0.09294003993272781,0.12493573874235153,0.34490299224853516,0.1752907661425939,1.5707166095848781,0.20322521030902863
model_29000_uniform.onnx,1.7000000000000002,1.4,57,manipulation,False,stand_after_place_box,True,1.7336800000012431,0.03524407744407654,0.02770371176302433,0.15563887357711792,0.07326637208461761,0.09836734086275101,0.2622753381729126,0.17490114309046154,1.5708017845112274,0.057379718869924545
model_29000_uniform.onnx,1.9,1.6,58,approach,False,approach_box,True,3.584050000000128,0.05910535529255867,0.05672074481844902,0.04664263501763344,0.08771719038486481,0.10549445450305939,0.22446414828300476,,,0.06934905797243118
model_29000_uniform.onnx,1.9,1.6,58,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.04222431033849716,0.03882916644215584,0.11613357067108154,0.06733079254627228,0.09578826278448105,0.26323646306991577,0.031173810362815857,0.0,0.043840158730745316
model_29000_uniform.onnx,1.9,1.6,58,manipulation,False,crouch_to_pick_box,True,2.2671199999999647,0.09036558866500854,0.08984094113111496,0.057161808013916016,0.09858261048793793,0.1339995414018631,0.32994791865348816,0.20581806785497955,1.5725669775833093,0.11164802312850952
model_29000_uniform.onnx,1.9,1.6,58,manipulation,False,stand_after_pick_box,True,1.8170299999993667,0.14133940637111664,0.14077256619930267,0.06700059771537781,0.06500907242298126,0.08716791123151779,0.2613767981529236,0.09444481052871306,1.7092020448483174,0.1582774668931961
model_29000_uniform.onnx,1.9,1.6,58,manipulation,False,stand_before_place_box,True,4.717609999998356,0.12839964032173157,0.12770916521549225,0.04698549583554268,0.0543200820684433,0.07728084921836853,0.2374362349510193,0.05771857578082604,1.6901393142835368,0.141805037856102
model_29000_uniform.onnx,1.9,1.6,58,manipulation,False,crouch_to_place_box,True,1.983730000000767,0.1149657666683197,0.11462465673685074,0.04877029359340668,0.10471155494451523,0.13723714649677277,0.34229880571365356,0.1105505980061557,1.570884914699842,0.1076417788863182
model_29000_uniform.onnx,1.9,1.6,58,manipulation,False,stand_after_place_box,True,1.6503300000011834,0.08112215995788574,0.07952605932950974,0.07502219825983047,0.07846284657716751,0.1023825854063034,0.2622906565666199,0.10994566825960342,1.570884914699842,0.09613899141550064
model_29000_uniform.onnx,2.0999999999999996,1.8,59,approach,False,approach_box,True,3.600720000000131,0.07810219377279282,0.0765540823340416,0.033521708101034164,0.08244319260120392,0.09931403398513794,0.2095751166343689,,,0.08546668291091919
model_29000_uniform.onnx,2.0999999999999996,1.8,59,manipulation,False,stand_before_pick_box,True,1.0502100000001935,0.0479336753487587,0.0447508841753006,0.10445889830589294,0.06599485874176025,0.09498483687639236,0.2628602981567383,0.031173810362815857,0.0,0.04216960445046425
model_29000_uniform.onnx,2.0999999999999996,1.8,59,manipulation,False,crouch_to_pick_box,True,1.983730000000028,0.11487620323896408,0.11323792487382889,0.06947863101959229,0.11349520832300186,0.1439504623413086,0.37083208560943604,0.24077381977359402,1.298378893202946,0.13648125529289246
model_29000_uniform.onnx,2.0999999999999996,1.8,59,manipulation,False,stand_after_pick_box,True,3.3006599999988495,0.15968158841133118,0.15933465957641602,0.03113437630236149,0.06815476715564728,0.09167583286762238,0.29470276832580566,0.09788406550752946,1.5515773677006754,0.17300216853618622
model_29000_uniform.onnx,2.0999999999999996,1.8,59,manipulation,False,stand_before_place_box,True,5.051009999999289,0.18360355496406555,0.1832389086484909,0.03166831284761429,0.0672483891248703,0.09329618513584137,0.29940882325172424,0.12218187389794599,1.6871271865009752,0.19901414215564728
model_29000_uniform.onnx,2.0999999999999996,1.8,59,manipulation,False,crouch_to_place_box,True,6.701340000004805,0.15141786634922028,0.15089178085327148,0.03503267467021942,0.10911691933870316,0.1436247080564499,0.3689214289188385,0.06851798089023853,1.5711475051482209,0.14407403767108917
model_29000_uniform.onnx,2.0999999999999996,1.8,59,manipulation,False,stand_after_place_box,True,2.0504100000014702,0.07988816499710083,0.07776385545730591,0.07934842258691788,0.06789050251245499,0.08986105024814606,0.21628724038600922,0.06556377446966033,1.5711751084652406,0.09467743337154388
model_29000_uniform.onnx,2.3,2.0,60,approach,False,approach_box,True,4.434220000000284,0.03622153401374817,0.02830660343170166,0.05639667436480522,0.08788951486349106,0.11045702546834946,0.278011679649353,,,0.0534106083214283
model_29000_uniform.onnx,2.3,2.0,60,manipulation,False,stand_before_pick_box,False,8.635059999997825,0.905484139919281,0.8605581521987915,1.4059782028198242,0.347407728433609,0.43892788887023926,1.1662876605987549,0.17078456544258655,0.19174324045640032,0.9151114225387573
model_29000_uniform.onnx,0.5,0.2,61,approach,False,approach_box,True,1.5503099999998726,0.16587355732917786,0.16493156552314758,0.03596176207065582,0.0773051306605339,0.09300609678030014,0.19010207056999207,,,0.17452986538410187
model_29000_uniform.onnx,0.5,0.2,61,manipulation,False,stand_before_pick_box,True,1.0002000000000648,0.12101155519485474,0.11968175321817398,0.07665593177080154,0.06490381062030792,0.09275853633880615,0.238286554813385,0.031173810362815857,0.0,0.11392249912023544
model_29000_uniform.onnx,0.5,0.2,61,manipulation,False,crouch_to_pick_box,True,2.6505300000004883,0.20400817692279816,0.20400626957416534,0.024113541468977928,0.0953127071261406,0.12971651554107666,0.35578832030296326,0.03436054815470869,0.0013281095529812572,0.1999696046113968
model_29000_uniform.onnx,0.5,0.2,61,manipulation,False,stand_after_pick_box,False,30.006000000001464,0.2123917192220688,0.2118266075849533,0.1222100555896759,0.1417258232831955,0.18927843868732452,0.5107741951942444,0.8530641715591135,1.6511111594514292,0.24492573738098145
model_29000_uniform.onnx,0.7,0.4,62,approach,False,approach_box,True,2.8005599999999835,0.15477250516414642,0.15409383177757263,0.029344381764531136,0.07001227140426636,0.08741680532693863,0.191736102104187,,,0.16969957947731018
model_29000_uniform.onnx,0.7,0.4,62,manipulation,False,stand_before_pick_box,True,1.0168700000001873,0.11993686854839325,0.1185908243060112,0.08146443217992783,0.06477604806423187,0.09215006232261658,0.2334391474723816,0.031173810362815857,0.0,0.11232882738113403
model_29000_uniform.onnx,0.7,0.4,62,manipulation,False,crouch_to_pick_box,True,2.400480000000327,0.16673126816749573,0.16666412353515625,0.10435821115970612,0.10181456804275513,0.13360513746738434,0.30861014127731323,0.23387897851529568,1.580313954230575,0.17889146506786346
model_29000_uniform.onnx,0.7,0.4,62,manipulation,False,stand_after_pick_box,False,30.005999999999958,0.26559770107269287,0.26526889204978943,0.10426128655672073,0.12188299000263214,0.1535349041223526,0.3197951316833496,0.7835707361371258,1.5895014999710058,0.2882843613624573
model_29000_uniform.onnx,0.8999999999999999,0.6,63,approach,False,approach_box,True,3.9341200000001924,0.19664254784584045,0.19608476758003235,0.04712563380599022,0.07753085345029831,0.09569499641656876,0.2393219769001007,,,0.21108576655387878
model_29000_uniform.onnx,0.8999999999999999,0.6,63,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.1521303355693817,0.15128451585769653,0.08311854302883148,0.07106447219848633,0.09803827852010727,0.264944463968277,0.031173810362815857,2.9802322387695312e-08,0.14796318113803864
model_29000_uniform.onnx,0.8999999999999999,0.6,63,manipulation,False,crouch_to_pick_box,False,30.00600000000189,0.18884336948394775,0.18806065618991852,0.1223864033818245,0.12527525424957275,0.1574864387512207,0.4039565622806549,0.03578664851586966,0.003265089577270415,0.17896877229213715
model_29000_uniform.onnx,1.1,0.8,64,approach,False,approach_box,True,2.3671399999999037,0.05880873650312424,0.05656459182500839,0.07859006524085999,0.08990929275751114,0.11297054588794708,0.28038740158081055,,,0.06766898185014725
model_29000_uniform.onnx,1.1,0.8,64,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.028536682948470116,0.024228297173976898,0.11264907568693161,0.0747978612780571,0.10209936648607254,0.26351499557495117,0.031173810362815857,0.0,0.04320094361901283
model_29000_uniform.onnx,1.1,0.8,64,manipulation,False,crouch_to_pick_box,True,2.0170700000003716,0.11027459800243378,0.10962929576635361,0.049058638513088226,0.1260174810886383,0.16316886246204376,0.38410651683807373,0.23926089079038934,1.2558073788057547,0.1351793259382248
model_29000_uniform.onnx,1.1,0.8,64,manipulation,False,stand_after_pick_box,True,2.917249999999312,0.1921621561050415,0.1916191130876541,0.0676465854048729,0.06200383976101875,0.08513928949832916,0.26472702622413635,0.17615138522954923,1.5088360354433494,0.20426316559314728
model_29000_uniform.onnx,1.1,0.8,64,manipulation,False,stand_before_place_box,True,3.2839899999988553,0.11970417201519012,0.11909639835357666,0.0377899706363678,0.06245347484946251,0.08901447802782059,0.28992021083831787,0.13993195062191108,1.625449228436139,0.1330636888742447
model_29000_uniform.onnx,1.1,0.8,64,manipulation,False,crouch_to_place_box,True,5.017670000001024,0.0931626409292221,0.09252025187015533,0.0432150699198246,0.10237786173820496,0.13470664620399475,0.3367292582988739,0.03964847906506567,1.5732463027841417,0.08914648741483688
model_29000_uniform.onnx,1.1,0.8,64,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.08775999397039413,0.0864618644118309,0.06697337329387665,0.07837356626987457,0.10013001412153244,0.24863283336162567,0.03798353630118523,1.5728380652352292,0.10370354354381561
model_29000_uniform.onnx,1.2999999999999998,1.0,65,approach,False,approach_box,True,3.133960000000045,0.05209238454699516,0.04615762084722519,0.05456085875630379,0.08208777755498886,0.10224276036024094,0.23747359216213226,,,0.06596627831459045
model_29000_uniform.onnx,1.2999999999999998,1.0,65,manipulation,False,stand_before_pick_box,True,1.416950000000261,0.053833648562431335,0.05247386917471886,0.11110219359397888,0.07995632290840149,0.10718526691198349,0.26808756589889526,0.031173810362815857,0.0,0.06079687550663948
model_29000_uniform.onnx,1.2999999999999998,1.0,65,manipulation,False,crouch_to_pick_box,True,1.9170500000001045,0.12672357261180878,0.12672245502471924,0.039438411593437195,0.08733762800693512,0.12126825004816055,0.34669235348701477,0.0324282792961101,0.007152826638859938,0.12235604226589203
model_29000_uniform.onnx,1.2999999999999998,1.0,65,manipulation,False,stand_after_pick_box,True,2.033739999999291,0.13836660981178284,0.13770337402820587,0.01656453311443329,0.0747489258646965,0.10225692391395569,0.3686448335647583,0.08472375693436215,0.7935107353889113,0.15107622742652893
model_29000_uniform.onnx,1.2999999999999998,1.0,65,manipulation,False,stand_before_place_box,True,4.234179999998524,0.23252952098846436,0.232192724943161,0.14523330330848694,0.07579595595598221,0.09931277483701706,0.28621387481689453,0.1956360379946575,0.9059563636466971,0.2535097599029541
model_29000_uniform.onnx,1.2999999999999998,1.0,65,manipulation,False,crouch_to_place_box,True,10.968860000006517,0.221176415681839,0.2199394255876541,0.08399570733308792,0.12130193412303925,0.1531195193529129,0.36794567108154297,0.0764998063800155,0.08321344401034655,0.20872418582439423
model_29000_uniform.onnx,1.2999999999999998,1.0,65,manipulation,False,stand_after_place_box,False,2.6171900000018766,1.0480459928512573,0.9277443289756775,1.077377200126648,0.293874055147171,0.3683018982410431,0.8520533442497253,0.07562298344889595,0.08321344401034655,0.8832024335861206
model_29000_uniform.onnx,1.5,1.2,66,approach,False,approach_box,True,2.9839300000000173,0.096750408411026,0.09499623626470566,0.03799048438668251,0.08058418333530426,0.09714390337467194,0.22897765040397644,,,0.10357393324375153
model_29000_uniform.onnx,1.5,1.2,66,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.05620269849896431,0.05359289050102234,0.09991882741451263,0.06772822886705399,0.09651625156402588,0.2631767690181732,0.031173810362815857,2.9802322387695312e-08,0.04858081415295601
model_29000_uniform.onnx,1.5,1.2,66,manipulation,False,crouch_to_pick_box,True,1.9337200000003563,0.1284462958574295,0.12705226242542267,0.054864302277565,0.11595267057418823,0.14715640246868134,0.3686619699001312,0.2423716451564007,1.2687708490505518,0.14752614498138428
model_29000_uniform.onnx,1.5,1.2,66,manipulation,False,stand_after_pick_box,True,2.883909999999039,0.1497025042772293,0.14937399327754974,0.09430722147226334,0.07407078146934509,0.09821918606758118,0.3094688951969147,0.08751282238057359,1.5325434073978847,0.16762851178646088
model_29000_uniform.onnx,1.5,1.2,66,manipulation,False,stand_before_place_box,True,4.700939999998361,0.16813622415065765,0.16783098876476288,0.03944844380021095,0.07295340299606323,0.09922672063112259,0.30407270789146423,0.10822843623957873,1.6800718827837082,0.18543513119220734
model_29000_uniform.onnx,1.5,1.2,66,manipulation,False,crouch_to_place_box,True,4.900980000002983,0.14878815412521362,0.1481820046901703,0.03829750046133995,0.10745403170585632,0.1426360309123993,0.3684209883213043,0.09361280282413575,1.5712176245963847,0.1395372599363327
model_29000_uniform.onnx,1.5,1.2,66,manipulation,False,stand_after_place_box,True,1.6169900000011594,0.08671380579471588,0.08513439446687698,0.07956232130527496,0.0753488838672638,0.09766356647014618,0.2317008674144745,0.09220961899758794,1.5712745630499316,0.10193567723035812
model_29000_uniform.onnx,1.7000000000000002,1.4,67,approach,False,approach_box,True,3.4340200000001,0.06875871866941452,0.06681591272354126,0.04697953909635544,0.086238332092762,0.10056576877832413,0.2006838619709015,,,0.07984644174575806
model_29000_uniform.onnx,1.7000000000000002,1.4,67,manipulation,False,stand_before_pick_box,True,1.0168700000001873,0.06239597126841545,0.06011195853352547,0.11631160229444504,0.06825875490903854,0.09310725331306458,0.2585405707359314,0.031173810362815857,0.0,0.05751951411366463
model_29000_uniform.onnx,1.7000000000000002,1.4,67,manipulation,False,crouch_to_pick_box,True,1.8670400000001752,0.10988688468933105,0.10778792947530746,0.07485136389732361,0.10095459222793579,0.13138338923454285,0.3403773605823517,0.23609331820258728,1.247015990002735,0.1362871676683426
model_29000_uniform.onnx,1.7000000000000002,1.4,67,manipulation,False,stand_after_pick_box,True,1.8837099999993434,0.15224623680114746,0.15178556740283966,0.1509694755077362,0.07442530244588852,0.09969410300254822,0.3092130422592163,0.09763218357144489,1.539702405707923,0.170993834733963
model_29000_uniform.onnx,1.7000000000000002,1.4,67,manipulation,False,stand_before_place_box,True,4.567579999998408,0.14987178146839142,0.14948758482933044,0.03402630239725113,0.06308087706565857,0.08713945001363754,0.27794772386550903,0.08977518366107794,1.6818871633037,0.16308267414569855
model_29000_uniform.onnx,1.7000000000000002,1.4,67,manipulation,False,crouch_to_place_box,True,1.9503900000000858,0.1275312751531601,0.1272573173046112,0.040623683482408524,0.10175710171461105,0.13367268443107605,0.3373509645462036,0.0938772592716262,1.5717219075660565,0.12023963779211044
model_29000_uniform.onnx,1.7000000000000002,1.4,67,manipulation,False,stand_after_place_box,True,1.6336600000011714,0.07930424064397812,0.07756829261779785,0.07205387949943542,0.07588285207748413,0.0996231809258461,0.25577184557914734,0.0929943006885053,1.5717236052285763,0.09413798898458481
model_29000_uniform.onnx,1.9,1.6,68,approach,False,approach_box,True,3.4673600000001064,0.024685122072696686,0.018797313794493675,0.0348605215549469,0.08096206933259964,0.09691213071346283,0.20084044337272644,,,0.03838741406798363
model_29000_uniform.onnx,1.9,1.6,68,manipulation,False,stand_before_pick_box,True,1.0502100000001935,0.035599637776613235,0.031387753784656525,0.1252833753824234,0.06898404657840729,0.09336148947477341,0.2422509640455246,0.031173810362815857,0.0,0.048991017043590546
model_29000_uniform.onnx,1.9,1.6,68,manipulation,False,crouch_to_pick_box,True,2.4838299999999247,0.09960026293992996,0.099491648375988,0.2017034888267517,0.1525575965642929,0.19183102250099182,0.5041898488998413,0.2127951534771542,1.1305272571537142,0.12619353830814362
model_29000_uniform.onnx,1.9,1.6,68,manipulation,False,stand_after_pick_box,False,2.283789999999204,1.6220682859420776,1.5423132181167603,1.1273348331451416,0.3118855655193329,0.4364005923271179,1.3475234508514404,1.694998502243411,2.3406533423987925,1.526269555091858
model_29000_uniform.onnx,2.0999999999999996,1.8,69,approach,False,approach_box,True,3.800760000000168,0.052514929324388504,0.0507563017308712,0.09149585664272308,0.08157425373792648,0.10131911188364029,0.2763613760471344,,,0.06241097301244736
model_29000_uniform.onnx,2.0999999999999996,1.8,69,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.042734574526548386,0.04031289368867874,0.1328425407409668,0.07761843502521515,0.1047322079539299,0.2649393081665039,0.031173810362815857,0.0,0.05336127057671547
model_29000_uniform.onnx,2.0999999999999996,1.8,69,manipulation,False,crouch_to_pick_box,True,1.8503699999999945,0.11761509627103806,0.11641933768987656,0.03167077526450157,0.11898563802242279,0.1577768176794052,0.4077190160751343,0.2316627449554608,1.1961036398714278,0.1400727927684784
model_29000_uniform.onnx,2.0999999999999996,1.8,69,manipulation,False,stand_after_pick_box,True,2.5004999999991284,0.13193777203559875,0.13140320777893066,0.008139976300299168,0.07020419836044312,0.09958097338676453,0.3592003881931305,0.10340080588237444,1.512853816904418,0.14696839451789856
model_29000_uniform.onnx,2.0999999999999996,1.8,69,manipulation,False,stand_before_place_box,True,4.850969999998311,0.19240155816078186,0.1921534687280655,0.046362828463315964,0.07104875147342682,0.09722968190908432,0.31267479062080383,0.15967160238937272,1.6313711914538152,0.2089657038450241
model_29000_uniform.onnx,2.0999999999999996,1.8,69,manipulation,False,crouch_to_place_box,True,6.017870000004315,0.17137812077999115,0.17108012735843658,0.03873126953840256,0.10728103667497635,0.14057132601737976,0.3640400469303131,0.06784242874612599,1.5713993158332773,0.1642666906118393
model_29000_uniform.onnx,2.0999999999999996,1.8,69,manipulation,False,stand_after_place_box,True,2.450490000001757,0.08106695115566254,0.07919348031282425,0.0786375179886818,0.07204227149486542,0.09724395722150803,0.26226216554641724,0.06684345407450105,1.571160855674441,0.09668608009815216
model_29000_uniform.onnx,2.3,2.0,70,approach,False,approach_box,True,6.001200000000573,0.038875654339790344,0.030485160648822784,0.0354575514793396,0.08328945189714432,0.10404901951551437,0.2527531385421753,,,0.05474718287587166
model_29000_uniform.onnx,2.3,2.0,70,manipulation,False,stand_before_pick_box,True,1.0668799999996281,0.03343744948506355,0.03124415874481201,0.07243897020816803,0.0867469310760498,0.11365338414907455,0.2677852213382721,0.031173810362815857,2.9802322387695312e-08,0.059615883976221085
model_29000_uniform.onnx,2.3,2.0,70,manipulation,False,crouch_to_pick_box,True,2.117089999999262,0.12562580406665802,0.12000998854637146,0.16910330951213837,0.13940632343292236,0.18065156042575836,0.5114458799362183,0.07535813780709617,0.3129272885458465,0.12856599688529968
model_29000_uniform.onnx,2.3,2.0,70,manipulation,False,stand_after_pick_box,False,6.667999999999649,1.9280272722244263,1.8956587314605713,1.5474019050598145,0.4079812169075012,0.49791523814201355,1.1587260961532593,0.8825645746253397,1.6641401168579055,1.9450042247772217
model_29000_uniform.onnx,0.5,0.2,71,approach,False,approach_box,True,1.533639999999874,0.16530905663967133,0.16455818712711334,0.02966120094060898,0.0795249342918396,0.09534508734941483,0.18681934475898743,,,0.17363570630550385
model_29000_uniform.onnx,0.5,0.2,71,manipulation,False,stand_before_pick_box,True,1.0002000000000604,0.1196853369474411,0.11835165321826935,0.07918795198202133,0.06555278599262238,0.09440293163061142,0.2627584934234619,0.031173810362815857,0.0,0.11283046752214432
model_29000_uniform.onnx,0.5,0.2,71,manipulation,False,crouch_to_pick_box,True,2.367140000000436,0.19306592643260956,0.19299228489398956,0.030278116464614868,0.09687238931655884,0.12669813632965088,0.31824105978012085,0.03396205974490438,0.0013188811781060332,0.19077171385288239
model_29000_uniform.onnx,0.5,0.2,71,manipulation,False,stand_after_pick_box,False,30.006000000001947,0.1927049458026886,0.1919802725315094,0.12749136984348297,0.1342044621706009,0.17595702409744263,0.4111132025718689,0.7862031069156615,0.3660782705345132,0.2239687740802765
model_29000_uniform.onnx,0.7,0.4,72,approach,False,approach_box,True,18.687070000001146,0.12089452147483826,0.11986974626779556,0.06933771818876266,0.08302909135818481,0.09957221895456314,0.2503798305988312,,,0.12430834770202637
model_29000_uniform.onnx,0.7,0.4,72,manipulation,False,stand_before_pick_box,True,1.0002000000007172,0.07995907962322235,0.07850892096757889,0.10947444289922714,0.07299590110778809,0.1009044349193573,0.2657741606235504,0.031173810362815857,0.0,0.07415645569562912
model_29000_uniform.onnx,0.7,0.4,72,manipulation,False,crouch_to_pick_box,True,1.8503700000013268,0.14651894569396973,0.14626801013946533,0.030421007424592972,0.11846704035997391,0.15350772440433502,0.36973950266838074,0.2239430455263048,1.1768487958966323,0.161666601896286
model_29000_uniform.onnx,0.7,0.4,72,manipulation,False,stand_after_pick_box,True,1.7336800000012431,0.16340214014053345,0.1627541482448578,0.08693764358758926,0.06875991076231003,0.09525490552186966,0.31256112456321716,0.11008559959205674,1.500525457564581,0.17805993556976318
model_29000_uniform.onnx,0.7,0.4,72,manipulation,False,stand_before_place_box,True,3.0172700000021635,0.14257963001728058,0.14200308918952942,0.039857007563114166,0.06606864929199219,0.09138042479753494,0.290702223777771,0.0841491836655012,1.6090412329690384,0.1552065908908844
model_29000_uniform.onnx,0.7,0.4,72,manipulation,False,crouch_to_place_box,True,2.6338600000018886,0.10583837330341339,0.1055346354842186,0.03171573579311371,0.10181048512458801,0.13523536920547485,0.3592028021812439,0.06590355890320396,1.5722766602619291,0.10354962199926376
model_29000_uniform.onnx,0.7,0.4,72,manipulation,False,stand_after_place_box,True,1.600320000000032,0.07908277958631516,0.077572762966156,0.0634850263595581,0.07851311564445496,0.10043574869632721,0.25274762511253357,0.06489081441095207,1.5721940490773632,0.09423037618398666
model_29000_uniform.onnx,0.8999999999999999,0.6,73,approach,False,approach_box,True,3.7840900000001647,0.09356888383626938,0.09071218222379684,0.04365135729312897,0.08052363991737366,0.09983476996421814,0.20442090928554535,,,0.10578764975070953
model_29000_uniform.onnx,0.8999999999999999,0.6,73,manipulation,False,stand_before_pick_box,True,1.2835900000002365,0.08143562823534012,0.08016117662191391,0.088374562561512,0.07506420463323593,0.10157229006290436,0.26662206649780273,0.031173810362815857,0.0,0.07435672730207443
model_29000_uniform.onnx,0.8999999999999999,0.6,73,manipulation,False,crouch_to_pick_box,True,1.7003399999999047,0.17376315593719482,0.1731298863887787,0.02944202907383442,0.11991524696350098,0.15436895191669464,0.3879820704460144,0.2400167120407181,1.238789870052077,0.183388814330101
model_29000_uniform.onnx,0.8999999999999999,0.6,73,manipulation,False,stand_after_pick_box,True,3.2173099999988786,0.12943388521671295,0.12883102893829346,0.008805613964796066,0.06893067061901093,0.09375067800283432,0.3097600042819977,0.04935805858774454,1.571503789152517,0.13879136741161346
model_29000_uniform.onnx,0.8999999999999999,0.6,73,manipulation,False,stand_before_place_box,True,2.7672199999990355,0.14941509068012238,0.14896614849567413,0.02503947541117668,0.06620912998914719,0.08917967975139618,0.28850507736206055,0.05134828514788489,1.6331708487035745,0.1609790176153183
model_29000_uniform.onnx,0.8999999999999999,0.6,73,manipulation,False,crouch_to_place_box,True,5.734480000002781,0.13182629644870758,0.13138508796691895,0.03463182970881462,0.10861201584339142,0.1433294415473938,0.36734217405319214,0.09376879606347072,1.5728801650846247,0.12731972336769104
model_29000_uniform.onnx,0.8999999999999999,0.6,73,manipulation,False,stand_after_place_box,True,1.9837300000014224,0.07804600894451141,0.0757921114563942,0.07769111543893814,0.06827463954687119,0.08878193795681,0.22590748965740204,0.0929334904810971,1.5729146549661643,0.09107287973165512
model_29000_uniform.onnx,1.1,0.8,74,approach,False,approach_box,True,3.183970000000054,0.09203115105628967,0.09082771837711334,0.11607299745082855,0.08762987703084946,0.10755401849746704,0.29029399156570435,,,0.09749984741210938
model_29000_uniform.onnx,1.1,0.8,74,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.04731425642967224,0.045167118310928345,0.12240617722272873,0.07897919416427612,0.10534084588289261,0.26462963223457336,0.031173810362815857,0.0,0.05156969651579857
model_29000_uniform.onnx,1.1,0.8,74,manipulation,False,crouch_to_pick_box,True,2.4838300000001023,0.13101238012313843,0.13087280094623566,0.03709115460515022,0.11243675649166107,0.15338608622550964,0.4016825556755066,0.21403041599729247,1.5897950821966407,0.14047671854496002
model_29000_uniform.onnx,1.1,0.8,74,manipulation,False,stand_after_pick_box,True,1.8170299999993667,0.1850835084915161,0.18414908647537231,0.08388608694076538,0.06284065544605255,0.08413585275411606,0.25725245475769043,0.1083276147881858,1.706006292489672,0.20457562804222107
model_29000_uniform.onnx,1.1,0.8,74,manipulation,False,stand_before_place_box,True,3.784089999998681,0.1750202178955078,0.174608051776886,0.04134153574705124,0.06757786124944687,0.08813560754060745,0.27899110317230225,0.07625489413670462,1.6887826931919243,0.1929735690355301
model_29000_uniform.onnx,1.1,0.8,74,manipulation,False,crouch_to_place_box,True,7.201440000003318,0.1586977243423462,0.15857136249542236,0.07149799168109894,0.0997905507683754,0.13565778732299805,0.3273438811302185,0.04924969232018056,1.5709512481741748,0.1558394581079483
model_29000_uniform.onnx,1.1,0.8,74,manipulation,False,stand_after_place_box,True,1.6003200000011475,0.0868925154209137,0.08536989241838455,0.06485423445701599,0.07446576654911041,0.09541596472263336,0.21077360212802887,0.047743815712834,1.5709502509607287,0.10143855959177017
model_29000_uniform.onnx,1.2999999999999998,1.0,75,approach,False,approach_box,True,2.467159999999922,0.10750027745962143,0.10677102953195572,0.0536375567317009,0.074477419257164,0.09203102439641953,0.22532030940055847,,,0.11344977468252182
model_29000_uniform.onnx,1.2999999999999998,1.0,75,manipulation,False,stand_before_pick_box,True,1.0002000000001843,0.07180573791265488,0.06999063491821289,0.09929558634757996,0.07100766152143478,0.09923630207777023,0.264414519071579,0.031173810362815857,0.0,0.06276489049196243
model_29000_uniform.onnx,1.2999999999999998,1.0,75,manipulation,False,crouch_to_pick_box,True,1.8003600000003317,0.14949887990951538,0.1488809585571289,0.0325155183672905,0.1148422583937645,0.14984025061130524,0.3882130980491638,0.24787609267018373,1.2924229180193598,0.16407203674316406
model_29000_uniform.onnx,1.2999999999999998,1.0,75,manipulation,False,stand_after_pick_box,True,3.367339999999217,0.12363658845424652,0.12323814630508423,0.03961792588233948,0.0679849311709404,0.09265866130590439,0.29531046748161316,0.05402442966934301,1.6013084495469985,0.1371462047100067
model_29000_uniform.onnx,1.2999999999999998,1.0,75,manipulation,False,stand_before_place_box,True,3.2173099999988786,0.17214132845401764,0.17187245190143585,0.03098289482295513,0.06914475560188293,0.09266289323568344,0.27097952365875244,0.09229547338571249,1.6745190020147513,0.18691425025463104
model_29000_uniform.onnx,1.2999999999999998,1.0,75,manipulation,False,crouch_to_place_box,True,1.7836899999993783,0.14527031779289246,0.14509010314941406,0.04520805925130844,0.09874141961336136,0.13138200342655182,0.34220755100250244,0.10525344427224308,1.5720378819841665,0.13858579099178314
model_29000_uniform.onnx,1.2999999999999998,1.0,75,manipulation,False,stand_after_place_box,True,1.6003200000007585,0.07196032255887985,0.0699470192193985,0.06977004557847977,0.07370740920305252,0.09677498042583466,0.2405521273612976,0.1042881170583746,1.572054720212857,0.08720050007104874
model_29000_uniform.onnx,1.5,1.2,76,approach,False,approach_box,True,3.4673600000001064,0.09476354718208313,0.0934520736336708,0.05336187779903412,0.07709687203168869,0.09011480212211609,0.17097339034080505,,,0.10085191577672958
